app_id,app_name,category_names,app_status,n_stores,store_status
6824,MailChimp,"Email marketing, Marketing",approved,2532,Active (Subscriber)
70,Justuno,"Email marketing, Social media",approved,2348,Active (Subscriber)
23,Yotpo Reviews,"Marketing, Product reviews",approved,2247,Active (Subscriber)
58,AfterShip,"Shipping, Marketing",approved,1443,Active (Subscriber)
109,QuickBooks Online,Accounting,approved,2870,Active (Subscriber)
4869,ShipperHQ,"Shipping, Drop shipping",approved,1265,Active (Subscriber)
2369,Loyalty Reward Points by Sweet Tooth,"Marketing, Advertising",approved,1239,Active (Subscriber)
96,ShipStation,Shipping,approved,2398,Active (Subscriber)
2060,inkFrog Open,"Multichannel listing, Marketing",approved,1143,Active (Subscriber)
1748,SEO Doctor,"Marketing, Analytics",approved,1085,Active (Subscriber)
1289,ShippingEasy,"Shipping, Order fulfillment",approved,1074,Active (Subscriber)
6834,Google Shopping,Advertising,approved,2120,Active (Subscriber)
4267,Stamps.com,"Order management, Shipping",approved,859,Active (Subscriber)
380,Signifyd,"Order fulfillment, Order management",approved,740,Active (Subscriber)
26,S Loyalty - Loyalty Program Designed for Bigcommerce,"Social media, Marketing",approved,714,Active (Subscriber)
172,RetentionGrid,"Email marketing, Analytics",approved,703,Active (Subscriber)
5073,McAfee SECURE,"Marketing, Customer feedback",approved,673,Active (Subscriber)
553,eCommerce email marketing by Soundest,"Marketing, Email marketing",approved,624,Active (Subscriber)
4087,Forms,"Marketing, Customer feedback",approved,602,Active (Subscriber)
82,Sellbrite,"Multichannel listing, Order management",approved,573,Active (Subscriber)
7450,Facebook Ads Extension,"Social media, Marketing",approved,544,Active (Subscriber)
5201,Sift Science Fraud Prevention,"Order fulfillment, Order management",approved,518,Active (Subscriber)
2927,Ordoro,"Order management, Shipping",approved,515,Active (Subscriber)
182,InStockNotify,"Marketing, Email marketing",approved,501,Active (Subscriber)
2166,eBay LINK,"Marketing, Multichannel listing",approved,495,Active (Subscriber)
369,Unlimited Upsell - Buy X Get Y,"Marketing, Advertising",approved,470,Active (Subscriber)
345,Shippo,"Drop shipping, Shipping",approved,462,Active (Subscriber)
622,Coupon Pop,"Social media, Marketing",approved,412,Active (Subscriber)
1682,Tidio Chat,"Analytics, Live chat",approved,398,Active (Subscriber)
947,Inventory Source,"Multichannel listing, Drop shipping",approved,398,Active (Subscriber)
1104,OneSaas - Automate Your Business,"Accounting, Cloud integration",approved,396,Active (Subscriber)
1261,"Printful - Dropship T-Shirts, Posters, Leggings, and More Print Products","Drop shipping, Order fulfillment",approved,395,Active (Subscriber)
5357,Xero,Accounting,approved,768,Active (Subscriber)
3217,Conversio,"Email marketing, Product reviews",approved,355,Active (Subscriber)
1419,LeadDyno: Easy Affiliate Marketing,"Marketing, Advertising",approved,350,Active (Subscriber)
4332,Galleries,"Marketing, Merchandising",approved,313,Active (Subscriber)
4249,GoDataFeed,"Shopping comparison, Multichannel listing",approved,287,Active (Subscriber)
1114,BoostSuite Ads,"Advertising, Marketing",approved,284,Active (Subscriber)
4801,Better Coupon Box,"Marketing, Email marketing",approved,281,Active (Subscriber)
3826,Alibaba.com Wholesale,Sourcing products,approved,526,Active (Subscriber)
100,Crowd Content,"Marketing, Social media",approved,259,Active (Subscriber)
6895,Promo Bar,"Marketing, Advertising",approved,245,Active (Subscriber)
452,Discount Manager - Sales Scheduler,"Advertising, Accounting",approved,242,Active (Subscriber)
4336,Social Media Connect,"Marketing, Social media",approved,226,Active (Subscriber)
33,ActiveCampaign,"Marketing, Email marketing",approved,210,Active (Subscriber)
3134,Vantage,"Analytics, Marketing",approved,210,Active (Subscriber)
1598,Lucky Orange,"Analytics, Live chat",approved,206,Active (Subscriber)
4447,LiveChat - premium live chat and help desk software,"Customer feedback, Live chat",approved,204,Active (Subscriber)
467,Social Reviews & Testimonials,"Product reviews, Social media",approved,204,Active (Subscriber)
63,TaxJar,"Accounting, Analytics",approved,203,Active (Subscriber)
6121,Quick Facebook Chat,"Customer feedback, Live chat",approved,198,Active (Subscriber)
1830,Now In Store Catalog Builder,"Advertising, Marketing",approved,196,Active (Subscriber)
3102,Live Chat Support,"Marketing, Live chat",approved,195,Active (Subscriber)
5376,Rebillia: Saved Credit Card,"Accounting, Order management",approved,193,Active (Subscriber)
4456,Fomo - Boost Sales with Social Proof,"Marketing, Product reviews",approved,188,Active (Subscriber)
5474,Privy - free email popup with exit intent,"Email marketing, Marketing",approved,188,Active (Subscriber)
5014,Retail Ready Photos by Pixc,"Merchandising, Marketing",approved,181,Active (Subscriber)
4949,Trustpilot Reviews,"Product reviews, Customer feedback",approved,181,Active (Subscriber)
4338,POWr Tools,"Marketing, Product reviews",approved,180,Active (Subscriber)
1727,eClincher,"Marketing, Social media",approved,171,Active (Subscriber)
1987,Picreel Exit Offer,"Marketing, Customer feedback",approved,169,Active (Subscriber)
2399,Shoptoit Keyword Ads for eCommerce Retailers,"Marketing, Advertising",approved,169,Active (Subscriber)
3525,Subuno Fraud and Chargeback Prevention,"Order fulfillment, Order management",approved,168,Active (Subscriber)
3818,DataFeedWatch,"Shopping comparison, Multichannel listing",approved,163,Active (Subscriber)
72,Unify by Webgility,"Multichannel listing, Accounting",approved,161,Active (Subscriber)
4269,ReferralCandy,"Email marketing, Marketing",approved,158,Active (Subscriber)
4758,AppMixture - Mobile App Builder for E-Commerce,"Mobile, Point of sale",approved,157,Active (Subscriber)
111,e-ProductPlug,"Merchandising, Drop shipping",approved,153,Active (Subscriber)
3085,Affiliatly,Marketing,approved,295,Active (Subscriber)
3295,RetailTower,"Multichannel listing, Shopping comparison",approved,142,Active (Subscriber)
5981,SolidSync - List and Sync Products with eBay,"Multichannel listing, Order management",draft,140,Active (Subscriber)
557,Storemapper Store Locator,"Analytics, Marketing",approved,139,Active (Subscriber)
384,Pixelz Image Editing Service,"Multichannel listing, Multichannel listing, Merchandising",approved,91,Active (Subscriber)
334,Order Desk,"Order management, Order fulfillment",approved,136,Active (Subscriber)
6828,Maxly - Increase Sales via Product Promotions,"Marketing, Advertising",approved,133,Active (Subscriber)
80,Unbound Commerce - Apptive,"Marketing, Mobile",approved,131,Active (Subscriber)
1729,Catalog-on-Demand for Bigcommerce,"Mobile, Marketing",approved,127,Active (Subscriber)
50,BCATracker,"Marketing, Advertising",draft,127,Active (Subscriber)
105,Compass,"Analytics, Marketing",approved,124,Active (Subscriber)
4349,Stitch Labs,"Multichannel listing, Order management",approved,122,Active (Subscriber)
2056,Recurring Payments & Invoicing by PayWhirl,"Order management, Accounting",approved,120,Active (Subscriber)
2407,MailSync for BigCommerce,"Marketing, Email marketing",approved,116,Active (Subscriber)
2534,ContentPlum,"Marketing, Social media",approved,115,Active (Subscriber)
116,Feedzai Fraud Prevention for Retailers,"Analytics, Order management",approved,114,Active (Subscriber)
6698,Postmen,"Shipping, Order fulfillment",approved,113,Active (Subscriber)
1970,Hynt,"Marketing, Merchandising",draft,110,Active (Subscriber)
1546,PriceWaiter - Name Your Price,"Shopping comparison, Point of sale",approved,109,Active (Subscriber)
49,BoostSuite Legacy,Marketing,draft,215,Active (Subscriber)
631,Magic Zoom Plus,Merchandising,approved,211,Active (Subscriber)
2200,Doba Drop Shipping,"Order fulfillment, Drop shipping",approved,105,Active (Subscriber)
1864,Casengo,"Live chat, Customer feedback",approved,104,Active (Subscriber)
4162,Brightpearl,"Order fulfillment, Order management",approved,103,Active (Subscriber)
4362,Addrexx,"Order fulfillment, Shipping",approved,102,Active (Subscriber)
2124,Keywords & Ads Generator For Google AdWords,"Marketing, Advertising",draft,98,Active (Subscriber)
178,"Printout Designer - Invoices, Packing Slips and Labels","Order fulfillment, Shipping",approved,98,Active (Subscriber)
4201,Skubana,"Shipping, Order management",approved,98,Active (Subscriber)
2359,Blog Sync,Marketing,approved,195,Active (Subscriber)
5455,Order Message Notifier,"Order management, Customer feedback",approved,93,Active (Subscriber)
92,ChannelUnity - Multichannel Integration,"Order management, Multichannel listing",approved,92,Active (Subscriber)
407,Loyalis (Rewards Program + Business Intelligence),"Marketing, Analytics",approved,90,Active (Subscriber)
188,Sunrise Wholesale Dropship Products,"Order fulfillment, Drop shipping",approved,90,Active (Subscriber)
1472,Cue,"Analytics, Social media",approved,86,Active (Subscriber)
2474,Print Aura - Print on Demand Fulfillment,"Drop shipping, Merchandising",approved,85,Active (Subscriber)
3979,Promotion  Bar,"Social media, Email marketing",approved,82,Active (Subscriber)
270,In Stock Reminder - Back in Stock alerts,"Advertising, Email marketing",approved,81,Active (Subscriber)
7362,Springbot,"Analytics, Analytics, Marketing",under review,54,Active (Subscriber)
7947,Rewards and Referrals by Swell,"Marketing, Social media",approved,80,Active (Subscriber)
7044,BlueCheck Age Verification For Vape & E-Cig Sellers,"Order fulfillment, Order management",approved,78,Active (Subscriber)
1635,Shopgate - Mobile Commerce,"Marketing, Mobile",approved,78,Active (Subscriber)
35,Refund Retriever,"Shipping, Analytics",approved,77,Active (Subscriber)
4590,Refersion: Easy Affiliate Tracking,"Analytics, Marketing",approved,76,Active (Subscriber)
4835,SKULabs,"Order management, Shipping",approved,74,Active (Subscriber)
1783,Comr.se:  Access Buy Now Channels,"Marketing, Advertising",draft,73,Active (Subscriber)
6274,Social Boost,"Social media, Marketing",approved,71,Active (Subscriber)
1750,Social Login,Social media,approved,141,Active (Subscriber)
3750,DEAR Inventory,"Order management, Accounting",approved,70,Active (Subscriber)
1217,Tiwunify,"Advertising, Marketing",draft,70,Active (Subscriber)
6888,"Findify - Search, Recommendations & Collections","Analytics, Merchandising",approved,69,Active (Subscriber)
85,SmartrMail - Personalized Email Marketing for BigCommerce,"Email marketing, Marketing",approved,69,Active (Subscriber)
1656,RewardCamp,"Marketing, Analytics",approved,66,Active (Subscriber)
2016,Reamaze,"Live chat, Customer feedback",approved,65,Active (Subscriber)
5077,XSellco,"Customer feedback, Live chat",approved,65,Active (Subscriber)
51,OneSaas - Cloud Integrations Made Easy,"Accounting, Cloud integration",draft,65,Active (Subscriber)
2825,Exit Pop,"Social media, Marketing",approved,63,Active (Subscriber)
1998,InStockAlerts Back In Stock Notifications,"Marketing, Email marketing",approved,61,Active (Subscriber)
5627,Quote Ninja,"Order management, Marketing",approved,60,Active (Subscriber)
56,S Loyalty: Fan Builder,"Marketing, Social media",draft,59,Active (Subscriber)
2755,Retention Hero,"Email marketing, Analytics",draft,58,Active (Subscriber)
2538,OrderCup,"Order fulfillment, Shipping",approved,58,Active (Subscriber)
4098,Reverb.com,Multichannel listing,approved,115,Active (Subscriber)
4337,Price Table,"Shopping comparison, Advertising",approved,57,Active (Subscriber)
7144,Yo - Display Recent Sales in Real Time,"Marketing, Advertising",approved,57,Active (Subscriber)
4038,Connex for QuickBooks Enterprise,"Accounting, Order management",approved,56,Active (Subscriber)
1078,Personalizer - Targeted Product Recommendations by LimeSpot,"Merchandising, Marketing",approved,56,Active (Subscriber)
3469,HubShop.ly for Bigcommerce,"Cloud integration, Marketing",approved,56,Active (Subscriber)
283,ShipRobot,"Order management, Shipping",approved,56,Active (Subscriber)
189,3D Visual Merchandiser,"Merchandising, Marketing",approved,54,Active (Subscriber)
4518,Store Finder,"Mobile, Marketing",approved,54,Active (Subscriber)
302,Shoppost,"Marketing, Social media",draft,54,Active (Subscriber)
55,S Loyalty: Refer-a-Friend,"Social media, Marketing",draft,54,Active (Subscriber)
2787,Stone Edge Order Manager,"Order management, Drop shipping",approved,54,Active (Subscriber)
7386,E-Commerce Affiliate Network,Marketing,approved,107,Active (Subscriber)
5618,Recurring Billing by Recharge,"Marketing, Order management",draft,53,Active (Subscriber)
3937,SMSBump,"Marketing, Mobile",approved,52,Active (Subscriber)
632,Vextras,"Email marketing, Cloud integration",approved,51,Active (Subscriber)
2071,ShipIt,"Order fulfillment, Shipping",approved,51,Active (Subscriber)
6712,AppNotch - Easy BigCommerce Web Store to App Store,"Marketing, Mobile",approved,51,Active (Subscriber)
7086,CustomOrderStatus,"Order management, Customer feedback",approved,51,Active (Subscriber)
1995,ContactPigeon,"Email marketing, Analytics",approved,49,Active (Subscriber)
4833,Email Marketing Automation,"Marketing, Email marketing",approved,49,Active (Subscriber)
6800,Stamped.io Reviews,"Product reviews, Email marketing",approved,49,Active (Subscriber)
6321,"Fishbowl Prizes - Email Capture, Prize Giveaways, and Marketing Tool","Email marketing, Marketing",approved,48,Active (Subscriber)
2559,Predictive Email Marketing by Rare.io,"Analytics, Email marketing",approved,47,Active (Subscriber)
5448,ReloadSEO,Marketing,approved,94,Active (Subscriber)
5153,Lead Commerce Connector,"Order management, Multichannel listing",under review,46,Active (Subscriber)
7293,Jet Integration,"Merchandising, Order management",approved,46,Active (Subscriber)
3731,TradeGecko,"Multichannel listing, Order management",draft,46,Active (Subscriber)
4971,Loyalty for BigCommerce,"Email marketing, Marketing",approved,46,Active (Subscriber)
1060,Socialphotos,"Marketing, Social media",approved,46,Active (Subscriber)
2261,ReadyToShip,"Order management, Shipping",approved,45,Active (Subscriber)
2449,Ve for BigCommerce,"Advertising, Email marketing",approved,45,Active (Subscriber)
5312,Listrak Retail Solutions,"Marketing, Email marketing",approved,44,Active (Subscriber)
453,Upsell by Email,"Advertising, Email marketing",approved,44,Active (Subscriber)
7130,New Customer Notifier,"Order management, Customer feedback",approved,44,Active (Subscriber)
6232,Events Calendar,"Marketing, Cloud integration",approved,43,Active (Subscriber)
1093,Boom! 1-Touch Checkout,Mobile,under review,85,Active (Subscriber)
1855,Storeazy,"Multichannel listing, Mobile",approved,41,Active (Subscriber)
5126,Coopt - Turn Customers Into Advertisers,"Social media, Marketing",approved,40,Active (Subscriber)
2700,NetSuite Integration By Patchworks,"Order management, Cloud integration",approved,40,Active (Subscriber)
1734,Verified Reviews,"Product reviews, Customer feedback",approved,40,Active (Subscriber)
245,Zymoz live chat widget,"Live chat, Analytics",draft,40,Active (Subscriber)
7116,Gift Certificate Importer,"Order fulfillment, Marketing",approved,39,Active (Subscriber)
6447,Feefo Ratings & Reviews,"Customer feedback, Product reviews",approved,39,Active (Subscriber)
2315,Mamaya,"Marketing, Advertising",approved,39,Active (Subscriber)
5217,SocialPilot,"Marketing, Social media",draft,38,Active (Subscriber)
5512,Chatra Live Chat + Cart saver,"Customer feedback, Live chat",approved,38,Active (Subscriber)
5505,BC Email Connect,"Order management, Shipping",approved,37,Active (Subscriber)
1459,FraudLabs Pro,"Order management, Order fulfillment",approved,37,Active (Subscriber)
7474,wholesale2b,"Merchandising, Drop shipping",approved,36,Active (Subscriber)
4631,Product Review Importer,Product reviews,approved,72,Active (Subscriber)
4402,Orderhive,"Shipping, Order management",approved,36,Active (Subscriber)
2075,Pipemonk - QuickBooks Online & Xero Integration,"Accounting, Cloud integration",draft,36,Active (Subscriber)
97,Cloud Cart Connector for QuickBooks Online,"Accounting, Cloud integration",approved,36,Active (Subscriber)
389,ShipHero - iPad and Scanner based complete Inventory and Shipping solution.,"Shipping, Order management",approved,35,Active (Subscriber)
4475,Inventory Planner,"Analytics, Sourcing products",approved,33,Active (Subscriber)
2754,Yuzu - Meet your next Shoppers,"Advertising, Marketing",approved,33,Active (Subscriber)
2001,Apptuse - Mobile apps for ecommerce websites,Mobile,approved,62,Active (Subscriber)
3298,VHX - Sell your digital videos,"Order fulfillment, Order management",approved,31,Active (Subscriber)
2699,Clover Integration By Patchworks,"Order management, Cloud integration",approved,30,Active (Subscriber)
8264,FavSEO,"Marketing, Advertising",approved,30,Active (Subscriber)
3343,Orderv,"Mobile, Marketing",approved,30,Active (Subscriber)
4245,Cut Out My Images,"Marketing, Advertising",approved,30,Active (Subscriber)
1827,esa Product Manager,"Multichannel listing, Cloud integration",approved,29,Active (Subscriber)
2856,Teapplix,"Accounting, Order management",approved,29,Active (Subscriber)
903,Spark Shipping,"Order fulfillment, Drop shipping",approved,28,Active (Subscriber)
4496,Sage 50 Integrations (UK) By Patchworks,"Order management, Cloud integration",approved,27,Active (Subscriber)
1072,Neowauk Events,"Marketing, Social media",approved,27,Active (Subscriber)
77,HubSpot Order Tracking,"Marketing, Analytics",draft,27,Active (Subscriber)
3429,Appath,"Order management, Shipping",approved,27,Active (Subscriber)
129,Robin,"Live chat, Customer feedback",approved,26,Active (Subscriber)
617,Feedsme,"Cloud integration, Analytics",draft,25,Active (Subscriber)
5454,Advanced Product Filter,"Analytics, Merchandising",approved,25,Active (Subscriber)
4323,OSI Affiliate Software,"Advertising, Marketing",approved,24,Active (Subscriber)
3446,Top Rated Local Â®,"Product reviews, Order management",approved,24,Active (Subscriber)
4903,Xero (Beta),Accounting,draft,47,Active (Subscriber)
5378,Followprice,"Email marketing, Analytics",approved,23,Active (Subscriber)
5008,Rebillia (beta) - Recurring order / Credit Card on file,"Order fulfillment, Drop shipping, Drop shipping, Order fulfillment, Order management",draft,9,Active (Subscriber)
2212,Unbxd Recommendations,"Marketing, Merchandising",approved,21,Active (Subscriber)
1839,Aerse,"Marketing, Cloud integration",approved,21,Active (Subscriber)
3139,Loyal2,"Marketing, Email marketing",approved,21,Active (Subscriber)
4242,Bigcommerce Ads (Beta),"Analytics, Advertising",draft,21,Active (Subscriber)
4497,Sage 200 Integration (UK) By Patchworks,"Order management, Cloud integration",approved,21,Active (Subscriber)
1575,Aten Software Data Feeds,"Shopping comparison, Multichannel listing",approved,21,Active (Subscriber)
3368,MinMax Order Limits,"Order management, Marketing",approved,20,Active (Subscriber)
6091,Coopt Campaigns - Offer Coupons for Sharing on Facebook,"Marketing, Social media",approved,20,Active (Subscriber)
5531,Share a Refund,"Accounting, Analytics",approved,19,Active (Subscriber)
6709,Traffic Booster,"Marketing, Advertising",approved,19,Active (Subscriber)
2401,Autoresponder Max,"Email marketing, Marketing",approved,18,Active (Subscriber)
3556,Checkout Donations,Marketing,draft,36,Active (Subscriber)
3578,Pricei,"Analytics, Merchandising",draft,18,Active (Subscriber)
