app_id,app_name,category_names,app_status,n_stores,store_status
1518,ERPinCloud,"Shipping, Order management",approved,18,Active (Subscriber)
4737,Google Product Ads With Sokrati Shops,"Marketing, Advertising",approved,17,Active (Subscriber)
5491,Sufio - Automatic Invoices,"Accounting, Order management",approved,17,Active (Subscriber)
5435,404 Error Tracker,"Marketing, Analytics",approved,16,Active (Subscriber)
3798,Tidio Automation,"Marketing, Analytics",draft,16,Active (Subscriber)
164,Warranty Life,Merchandising,approved,32,Active (Subscriber)
6894,Social Sharing Buttons,"Social media, Marketing",approved,16,Active (Subscriber)
2869,SwipeTapSell - Increased mobile conversions,"Marketing, Mobile",draft,15,Active (Subscriber)
5686,PopQuick - Social Proof Conversion App,Marketing,approved,29,Active (Subscriber)
2643,Callexa Feedback,Customer feedback,approved,29,Active (Subscriber)
7480,Walmart Marketplace Integration,"Multichannel listing, Order management",approved,14,Active (Subscriber)
5198,Instagram Advertising With Sokrati Shops,"Marketing, Advertising",approved,14,Active (Subscriber)
6892,Contact Form,"Customer feedback, Mobile",approved,14,Active (Subscriber)
7488,Buy Buttons,"Merchandising, Marketing",under review,13,Active (Subscriber)
8116,ReadyCloud CRM,"Cloud integration, Marketing",approved,13,Active (Subscriber)
5171,Facebook Dynamic Product Ads With Sokrati Shops,"Advertising, Marketing",approved,13,Active (Subscriber)
3551,SimplyCast,"Marketing, Email marketing",approved,13,Active (Subscriber)
1760,Promotify,"Marketing, Social media",approved,13,Active (Subscriber)
7525,Veratad Age Verification for BigCommerce,"Order fulfillment, Order fulfillment, Social media, Order management, Order management",approved,5,Active (Subscriber)
2010,Self Made Software,"Customer feedback, Product reviews",draft,12,Active (Subscriber)
5086,Trackingmore,"Shipping, Drop shipping, Drop shipping",approved,8,Active (Subscriber)
4369,Nosto - Personalization for Bigcommerce (Beta),"Marketing, Email marketing",under review,12,Active (Subscriber)
6893,Facebook Live Chat,"Live chat, Customer feedback",approved,12,Active (Subscriber)
5404,One Click Social Login,Social media,approved,22,Active (Subscriber)
3944,WaveReview,"Customer feedback, Product reviews",approved,11,Active (Subscriber)
3987,71lbs,"Shipping, Accounting",approved,11,Active (Subscriber)
6276,Mento,"Marketing, Social media",approved,11,Active (Subscriber)
6731,MonkeyData,Analytics,approved,21,Active (Subscriber)
6346,Kevy,"Marketing, Email marketing",approved,10,Active (Subscriber)
8103,Outfy - Social Media Promotion,"Marketing, Social media",approved,10,Active (Subscriber)
6563,Firecart - Marketing Automation for BigCommerce,"Marketing, Email marketing",approved,10,Active (Subscriber)
7938,Springboard Retail,"Point of sale, Order management",approved,10,Active (Subscriber)
6522,Fyrebox Quiz,Marketing,approved,19,Active (Subscriber)
4526,Automatic Marketing with UMarket,"Marketing, Email marketing",approved,9,Active (Subscriber)
6282,Product Importer,"Drop shipping, Sourcing products",draft,9,Active (Subscriber)
7674,Scratch and Win,"Social media, Marketing",approved,9,Active (Subscriber)
3650,Nextopia Site Search & Navigation,Merchandising,approved,18,Active (Subscriber)
1175,Fulfillrite Order Fulfillment,"Shipping, Order fulfillment",approved,9,Active (Subscriber)
1914,Social Tabs,Social media,draft,17,Active (Subscriber)
266,Frienefit: Rewards Program,"Social media, Marketing",draft,8,Active (Subscriber)
6095,Koongo - Feed and Affiliate Marketing App,"Multichannel listing, Shopping comparison",approved,8,Active (Subscriber)
2769,ExportFeed,"Marketing, Shopping comparison",approved,7,Active (Subscriber)
4122,DCL Logistics,"Order fulfillment, Shipping",approved,7,Active (Subscriber)
1841,Performance Marketing with Sokrati Shops,"Marketing, Advertising",approved,7,Active (Subscriber)
5299,Automation for Bigcommerce,"Email marketing, Marketing",draft,7,Active (Subscriber)
6871,Google Shopping Audit,"Advertising, Marketing",approved,7,Active (Subscriber)
6631,Free Call,"Live chat, Social media",approved,7,Active (Subscriber)
4972,Offers for BigCommerce,"Marketing, Advertising",approved,7,Active (Subscriber)
1868,MineWhat Analytics,"Analytics, Marketing",approved,7,Active (Subscriber)
3953,WebLink Connect,Accounting,approved,14,Active (Subscriber)
5065,Gramercy,"Marketing, Social media",draft,6,Active (Subscriber)
5030,Responslider,"Marketing, Mobile, Marketing",approved,4,Active (Subscriber)
3982,Listrak Retail Solutions,"Email marketing, Analytics",draft,6,Active (Subscriber)
6161,Netsuite ERP Connector,"Order management, Cloud integration",approved,6,Active (Subscriber)
5871,"SiteJabber Free Store Reviews, Traffic & Leads","Marketing, Customer feedback",approved,6,Active (Subscriber)
6125,Happy Email,"Email marketing, Marketing",approved,6,Active (Subscriber)
4250,Unlock an Offer,"Email marketing, Marketing",approved,6,Active (Subscriber)
7072,Indigo8 Solutions,"Sourcing products, Cloud integration",approved,5,Active (Subscriber)
2383,Cybertill Integration By Patchworks,"Order management, Cloud integration",approved,5,Active (Subscriber)
5337,SalesWarp BC,"Drop shipping, Order management",approved,5,Active (Subscriber)
4888,AskNicely,"Customer feedback, Product reviews",approved,5,Active (Subscriber)
123,MartMobi,"Mobile, Marketing",draft,5,Active (Subscriber)
7537,Eye4fraud.com,"Order fulfillment, Order management",approved,5,Active (Subscriber)
4923,PayPal Commerce,Mobile,under review,9,Active (Subscriber)
7416,Simple Stock and Order Management,"Order management, Shipping",approved,4,Active (Subscriber)
8355,Recurring Billing // Credit Card Vaulting By MINIBC,Accounting,under review,7,Active (Subscriber)
6115,Boost Sales,Marketing,approved,7,Active (Subscriber)
4670,Freestyle O.M.S.,Order management,approved,6,Active (Subscriber)
6570,Ship-Right Solutions,"Order fulfillment, Shipping",approved,3,Active (Subscriber)
5640,Bronto Connector (Beta),Email marketing,approved,6,Active (Subscriber)
6049,Feedvisor,"Cloud integration, Analytics",approved,3,Active (Subscriber)
5679,Choice AI,"Merchandising, Live chat",approved,3,Active (Subscriber)
6122,Checkout Boost,"Marketing, Social media",approved,3,Active (Subscriber)
4492,Referral Marketing Software - InviteReferrals,"Marketing, Social media",approved,3,Active (Subscriber)
7447,SalesWarp Advantage,"Order management, Drop shipping",approved,3,Active (Subscriber)
3396,Helpjuice,"Marketing, Live chat",approved,3,Active (Subscriber)
5625,SMART Store App Prod,"Order management, Order fulfillment",draft,3,Active (Subscriber)
31,Whiplash,Order fulfillment,approved,6,Active (Subscriber)
7349,Omnipro,Multichannel listing,approved,5,Active (Subscriber)
7120,See What You Send,Product reviews,approved,5,Active (Subscriber)
6310,Stone Edge Fusion,"Drop shipping, Order management",under review,2,Active (Subscriber)
6496,Drop A Hint Premium Send A Wish App,"Marketing, Analytics",approved,2,Active (Subscriber)
7479,One Page Checkout by IntuitSolutions,"Accounting, Order management",approved,2,Active (Subscriber)
4391,Gratisfaction,"Marketing, Social media",approved,2,Active (Subscriber)
4752,Store Pickup + Delivery,Shipping,approved,4,Active (Subscriber)
7327,AquaAPI - BigCommerce Cloud Connector,Cloud integration,approved,4,Active (Subscriber)
6618,BigCommerce NetSuite Connector,"Merchandising, Order management",approved,2,Active (Subscriber)
6133,Q,"Analytics, Marketing",draft,2,Active (Subscriber)
2289,Datapak Services Fulfillment,Order fulfillment,approved,4,Active (Subscriber)
6529,My Mobile App,"Marketing, Mobile",approved,2,Active (Subscriber)
6124,Personalized Recommendations,Marketing,approved,3,Active (Subscriber)
2463,i-Pay Payment Gateway,Order fulfillment,draft,3,Active (Subscriber)
2453,Destinare-Order-Fulfillment,"Order fulfillment, Order management",draft,1,Active (Subscriber)
5987,PlatformTango,"Email marketing, Product reviews",draft,1,Active (Subscriber)
5068,Sassy Kids Orders,"Order management, Order fulfillment",draft,1,Active (Subscriber)
5797,testsets,"Analytics, Email marketing",draft,1,Active (Subscriber)
6815,TOFS,"Shipping, Point of sale",draft,1,Active (Subscriber)
7626,Zentail,"Order management, Multichannel listing",draft,1,Active (Subscriber)
4651,Google Trusted Store,"Order management, Point of sale",draft,1,Active (Subscriber)
2311,infofinPDV,"Cloud integration, Point of sale",draft,1,Active (Subscriber)
8533,Zen,"Accounting, Shipping",draft,1,Active (Subscriber)
3645,GCS,"Order management, Order fulfillment",draft,1,Active (Subscriber)
3867,Order Sync,"Point of sale, Order management",draft,1,Active (Subscriber)
4064,AusPost Integration,"Shipping, Order management",draft,1,Active (Subscriber)
6814,Block Image Salesforce Dev,"Merchandising, Point of sale",draft,1,Active (Subscriber)
6229,Glew Dev,"Merchandising, Analytics",draft,1,Active (Subscriber)
5186,YAGI IMS,"Merchandising, Multichannel listing",draft,1,Active (Subscriber)
1492,Konforti,"Order management, Analytics",draft,1,Active (Subscriber)
5790,FIS Rev 2.0,"Order fulfillment, Point of sale",draft,1,Active (Subscriber)
6487,hanabosotest,"Order management, Product reviews",draft,1,Active (Subscriber)
1650,Ecomdash,"Order management, Drop shipping",under review,1,Active (Subscriber)
6230,Zentail,"Order management, Multichannel listing",draft,1,Active (Subscriber)
5139,Storis,"Order management, Point of sale",draft,1,Active (Subscriber)
1529,Forter,"Analytics, Order management",draft,1,Active (Subscriber)
8706,Custom Cable Assembly Builder,"Sourcing products, Order management",draft,1,Active (Subscriber)
2443,WebShopHub EDI,"Drop shipping, Multichannel listing",draft,1,Active (Subscriber)
2242,Certificate of Authenticity,"Merchandising, Order management",draft,1,Active (Subscriber)
6123,Mailbot,"Email marketing, Marketing",approved,1,Active (Subscriber)
8634,Zentail,"Order management, Multichannel listing",draft,1,Active (Subscriber)
5372,BigCommerce Interface,Sourcing products,draft,2,Active (Subscriber)
3363,OAuth Dispatcher,Analytics,draft,2,Active (Subscriber)
3642,Vizards,"Order management, Shipping",draft,1,Active (Subscriber)
7269,Goodvidio Integration,"Product reviews, Analytics",approved,1,Active (Subscriber)
3861,CoupleHoodWebHook,"Order management, Shipping",draft,1,Active (Subscriber)
2274,Product Sales Report,"Analytics, Accounting",draft,1,Active (Subscriber)
2366,Scripti App,"Order management, Drop shipping",draft,1,Active (Subscriber)
7601,Pogo Bounce House BC SalesWarp Connector,"Order fulfillment, Order management",draft,1,Active (Subscriber)
6738,Web-Stor Sage 100 Integration,"Accounting, Order management",draft,1,Active (Subscriber)
2273,BigCommerce Support Test Application,Accounting,draft,2,Active (Subscriber)
1458,FarApp,"Cloud integration, Multichannel listing",draft,1,Active (Subscriber)
8136,Store Email Notification,"Drop shipping, Merchandising",draft,1,Active (Subscriber)
4316,FinditQuick Shopping Engine,"Shopping comparison, Advertising",under review,1,Active (Subscriber)
4126,eBridge Connections Accounting Integration,"Accounting, Cloud integration",approved,1,Active (Subscriber)
3160,BigCommerce to NetSuite Integration,"Order management, Cloud integration",draft,1,Active (Subscriber)
2073,eBay LINK,"Order management, Multichannel listing",draft,1,Active (Subscriber)
5263,customers,"Marketing, Email marketing",draft,1,Active (Subscriber)
3355,Export RC Order,"Order management, Order fulfillment",draft,1,Active (Subscriber)
8426,Zentail,"Multichannel listing, Order management",draft,1,Active (Subscriber)
4091,Stamps.com,"Order management, Shipping",draft,1,Active (Subscriber)
2381,str8sixtest,"Product reviews, Order fulfillment",draft,1,Active (Subscriber)
5084,JCSC REF,"Accounting, Point of sale",draft,1,Active (Subscriber)
5103,ZEN,"Shipping, Order fulfillment",draft,1,Active (Subscriber)
5055,Volo Commerce,Cloud integration,under review,2,Active (Subscriber)
4935,Order Sync Empire Abrasives,"Order management, Point of sale",draft,1,Active (Subscriber)
5157,LP Diamond Search,"Order management, Sourcing products",draft,1,Active (Subscriber)
4285,eucalyptus,"Order management, Drop shipping",draft,1,Active (Subscriber)
8015,essential,"Shipping, Order management",draft,1,Active (Subscriber)
8576,Zentail,"Order management, Multichannel listing",draft,1,Active (Subscriber)
8072,Restaurant Supply New App,"Cloud integration, Sourcing products",draft,1,Active (Subscriber)
2503,Veracore,"Order fulfillment, Shipping",draft,1,Active (Subscriber)
7928,MPC_Tipsheet_App,"Accounting, Order fulfillment",draft,1,Active (Subscriber)
2291,Data Hercules,"Advertising, Marketing",draft,1,Active (Subscriber)
1711,FIS,"Accounting, Order management",draft,1,Active (Subscriber)
5633,Logistico,"Order management, Order fulfillment",under review,1,Active (Subscriber)
585,Scripti Inventory and Fulfillment,"Merchandising, Order fulfillment",draft,1,Active (Subscriber)
4223,VendHQ Integration,"Cloud integration, Sourcing products",draft,1,Active (Subscriber)
2543,GP Webhooks,"Marketing, Order fulfillment",draft,1,Active (Subscriber)
4428,Demo App,"Social media, Shipping",draft,1,Active (Subscriber)
7880,LPtoBC,"Cloud integration, Analytics",draft,1,Active (Subscriber)
2975,External,"Multichannel listing, Merchandising",draft,1,Active (Subscriber)
4065,coast,"Cloud integration, Accounting",draft,1,Active (Subscriber)
4370,HID Product Filter,"Point of sale, Order fulfillment",draft,1,Active (Subscriber)
5540,Now Commerce,"Order fulfillment, Order management",draft,1,Active (Subscriber)
7434,Age Verifier,"Accounting, Accounting",pending payment,1,Active (Subscriber)
6022,Zentail (Draft),"Multichannel listing, Order management",draft,1,Active (Subscriber)
7535,Zentail,"Multichannel listing, Order management",draft,1,Active (Subscriber)
5136,SocialAnnex Social Login,"Marketing, Social media",draft,1,Active (Subscriber)
2327,JCSC Rapid Entry Form,"Point of sale, Accounting",draft,1,Active (Subscriber)
8221,SaltyBreeze,"Marketing, Order management",draft,1,Active (Subscriber)
3674,LIST AND SEND INTEGRATION,"Order management, Multichannel listing",draft,1,Active (Subscriber)
7627,Zentail,"Order management, Multichannel listing",draft,1,Active (Subscriber)
7602,Party Tents Direct BC SalesWarp Connector,"Order management, Order fulfillment",draft,1,Active (Subscriber)
6989,TOFS,"Point of sale, Shipping",draft,1,Active (Subscriber)
2129,Data Hercules,"Accounting, Marketing",draft,1,Active (Subscriber)
473,OrdersInterface,"Order management, Accounting",draft,1,Active (Subscriber)
6633,MobCart- eCommerce Mobile App,"Mobile, Marketing",approved,1,Active (Subscriber)
2918,FIS Payment Gateway,"Accounting, Point of sale",draft,1,Active (Subscriber)
2007,ShipTime,"Shipping, Marketing",draft,1,Active (Subscriber)
2987,fetch,"Email marketing, Merchandising",draft,1,Active (Subscriber)
1110,INFOFIN,"Point of sale, Order management",draft,1,Active (Subscriber)
5726,BC Addons,"Merchandising, Marketing",draft,1,Active (Subscriber)
5274,Z-Manage,"Marketing, Email marketing",draft,1,Active (Subscriber)
3713,Social Annex Social Login,"Analytics, Social media",draft,1,Active (Subscriber)
2565,SR fulfillment,"Order management, Order fulfillment",draft,1,Active (Subscriber)
5835,Shipping Manager,"Shipping, Order management",draft,1,Active (Subscriber)
1702,KeystrokeETL,"Merchandising, Order management",draft,1,Active (Subscriber)
611,Auto CRM,"Email marketing, Analytics",draft,1,Active (Subscriber)
6416,Notify Staging,"Marketing, Product reviews",draft,1,Active (Subscriber)
6890,Zentail,"Multichannel listing, Order management",draft,1,Active (Subscriber)
7093,zipMoney,Point of sale,draft,1,Active (Subscriber)
5088,Order Export,Order management,draft,1,Active (Subscriber)
5134,SocialAnnex Social Login,Mobile,draft,1,Active (Subscriber)
4256,Inditar Salesforce Integration,Cloud integration,draft,1,Active (Subscriber)
2915,i-Pay,Order fulfillment,draft,1,Active (Subscriber)
3276,inventory_upd,Accounting,draft,1,Active (Subscriber)
6301,SolidSync,Multichannel listing,draft,1,Active (Subscriber)
2636,USP Order Export,Order management,draft,1,Active (Subscriber)
7204,HPW Wine Club,Order fulfillment,draft,1,Active (Subscriber)
5598,Diamond Exchange Extended,Sourcing products,draft,1,Active (Subscriber)
8473,Sivaraj Application,Order management,draft,1,Active (Subscriber)
2395,predator-post,Order fulfillment,draft,1,Active (Subscriber)
7265,HDB-Merchandiser,Merchandising,draft,1,Active (Subscriber)
7290,CheckOut,Order management,draft,1,Active (Subscriber)
5256,eGifter Registry,Sourcing products,draft,1,Active (Subscriber)
5001,Zendesk Interface,Order fulfillment,draft,1,Active (Subscriber)
7591,TinitellIngramMicro,Shipping,draft,1,Active (Subscriber)
5557,ReportApp,Analytics,draft,1,Active (Subscriber)
3229,Product Option Fix,Shipping,draft,1,Active (Subscriber)
6538,Slemma,Analytics,approved,1,Active (Subscriber)
8228,ProcessHooks,Order management,draft,1,Active (Subscriber)
4172,Filter Wizard,Merchandising,draft,1,Active (Subscriber)
7814,Restaurant Supply Specialty,Drop shipping,draft,1,Active (Subscriber)
2720,uimiSTORE order admin,Order management,draft,1,Active (Subscriber)
8006,i-Pay,Order fulfillment,draft,1,Active (Subscriber)
3062,Develop,Cloud integration,draft,1,Active (Subscriber)
7655,Impact Radius,Sourcing products,approved,1,Active (Subscriber)
6519,i-Pay Realtime EFT,Order fulfillment,draft,1,Active (Subscriber)
1571,Adell,Order fulfillment,draft,1,Active (Subscriber)
3806,Rush Order,Order fulfillment,draft,1,Active (Subscriber)
4827,i-Pay Payment Gateway,Order fulfillment,draft,1,Active (Subscriber)
8083,Similar.ai,Marketing,under review,1,Active (Subscriber)
4912,zohoCRMNew,Cloud integration,draft,1,Active (Subscriber)
7223,BC to Infusionsoft,Order management,draft,1,Active (Subscriber)
2331,peachtest,Merchandising,draft,1,Active (Subscriber)
5585,SLNSW Beta,Order management,draft,1,Active (Subscriber)
3840,shippingslasher,Shipping,draft,1,Active (Subscriber)
8590,PayWhirlHook,Marketing,draft,1,Active (Subscriber)
4071,Taxify,Accounting,draft,1,Active (Subscriber)
4443,EdaptIT Multi Channel Sales Software - Turn Key Selling Solution,Multichannel listing,draft,1,Active (Subscriber)
3743,Zohocrm,Cloud integration,draft,1,Active (Subscriber)
4388,Popup Newsletter App,Marketing,draft,1,Active (Subscriber)
2986,Heart2Shine Management System,Email marketing,draft,1,Active (Subscriber)
2531,Refer,Marketing,draft,1,Active (Subscriber)
8492,Google Shopping API,Multichannel listing,draft,1,Active (Subscriber)
4928,Social Annex Social Login,Social media,draft,1,Active (Subscriber)
1423,wmc_local_tesing,Multichannel listing,draft,1,Active (Subscriber)
5060,i-Pay Payment,Order fulfillment,draft,1,Active (Subscriber)
7771,i-Pay Payment Gateway,Order fulfillment,draft,1,Active (Subscriber)
3657,OrderReportGenerator,Order management,draft,1,Active (Subscriber)
3691,hw-reporting,Analytics,draft,1,Active (Subscriber)
3277,Access for Rush Order,Order fulfillment,draft,1,Active (Subscriber)
8213,EZ Retail,Point of sale,draft,1,Active (Subscriber)
7797,Erp Connector,Order management,draft,1,Active (Subscriber)
5231,Cameraking,Order management,draft,1,Active (Subscriber)
5493,Sufio Dev,Accounting,draft,1,Active (Subscriber)
4294,Custom Controls,Order management,draft,1,Active (Subscriber)
8624,Diamond Exchange Beta,Sourcing products,draft,1,Active (Subscriber)
